,Hats information value,Mouth information value,Eyes information value,Clothes information value,Body information value,Background information value,1 of 1 information value,Trait count information value,Unique Trait count,Token Id,Rarity score
4182,5.321928094887363,3.4755350740350024,4.085588555718989,5.965784284662087,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4182,0.5014384554991395
4183,5.321928094887363,3.838563734174013,3.2515387669959646,5.9839316313723465,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4183,0.44838437535324294
4184,4.643856189774724,3.473931188332412,4.321928094887363,7.097887820669432,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4184,0.49507886035361637
4185,8.643856189774725,3.838563734174013,3.2529134169721816,7.117787378107137,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4185,0.5620477201894702
4186,5.321928094887363,3.8365012677171206,4.321928094887363,5.184424571137428,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4186,0.4946084679017584
4187,5.442222328605074,3.4755350740350024,5.058893689053568,5.442222328605074,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4187,0.5010517703967048
4188,5.442222328605074,3.8365012677171206,3.2515387669959646,5.965784284662087,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4188,0.4943125990312191
4189,4.643856189774724,4.061300186760664,4.324816374212189,5.886832943267265,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4189,0.48250316033926355
4190,8.643856189774725,3.4755350740350024,6.058893689053568,5.454822365384707,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4190,0.5541674524814
4191,5.327710447481368,5.063710705351345,3.2515387669959646,5.947862376664824,9.965784284662087,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4191,0.71103557260618
4192,6.265344566520995,3.838563734174013,3.2529134169721816,5.965784284662087,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4192,0.5315305177436715
4193,6.158429362604483,3.473931188332412,3.9434164716336326,6.088040034713085,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4193,0.4976282035663952
4194,5.058893689053568,4.058893689053568,4.085588555718989,5.974829424265094,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4194,0.4878195198390598
4195,6.265344566520995,3.473931188332412,4.321928094887363,7.097887820669432,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4195,0.5765989986606944
4196,5.321928094887363,3.473931188332412,3.2515387669959646,5.442222328605074,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4196,0.45371244203196043
4197,6.265344566520995,3.321928094887362,3.2515387669959646,3.5924840880536992,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4197,0.408700828952705
4198,5.321928094887363,3.838563734174013,4.324816374212189,5.921390165303634,3.3451978742102093,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4198,0.5735898486333323
4199,5.321928094887363,3.473931188332412,3.2529134169721816,6.299027692777283,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4199,0.45581911037895123
4200,5.321928094887363,3.321928094887362,3.2515387669959646,5.947862376664824,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4200,0.46085541871041036
4201,5.321928094887363,3.838563734174013,3.2515387669959646,5.566613190842264,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4201,0.439955120861327
4202,5.321928094887363,3.321928094887362,4.085588555718989,5.912672948202524,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4202,0.5376238134025819
4203,6.265344566520995,4.061300186760664,3.2515387669959646,5.454822365384707,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4203,0.4612193786426672
4204,5.058893689053568,4.061300186760664,3.2515387669959646,7.0397848661058635,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4204,0.49253210213679105
4205,8.380821783940931,4.058893689053568,4.321928094887363,5.9389842253183724,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4205,0.5589311259610469
4206,6.276485124126195,3.473931188332412,3.2515387669959646,5.904008087075397,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4206,0.5231149095315711
4207,5.058893689053568,3.4755350740350024,4.321928094887363,5.921390165303634,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4207,0.45606350316875277
4208,5.058893689053568,3.8365012677171206,3.2515387669959646,5.594225422050124,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4208,0.475920168662836
4209,5.058893689053568,3.838563734174013,3.9434164716336326,3.5924840880536992,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4209,0.4811457235494385
4210,5.321928094887363,4.058893689053568,3.2515387669959646,5.442222328605074,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4210,0.4503004950275624
4211,5.058893689053568,3.838563734174013,3.2529134169721816,3.5924840880536992,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4211,0.41503462663835655
4212,4.643856189774724,3.321928094887362,4.324816374212189,8.117787378107137,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4212,0.553028287652021
4213,6.265344566520995,3.473931188332412,3.2529134169721816,6.930160374931366,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4213,0.5436445066664789
4214,5.321928094887363,3.8365012677171206,3.2515387669959646,5.921390165303634,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4214,0.47908547112625965
4215,5.321928094887363,3.838563734174013,3.2515387669959646,6.088040034713085,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4215,0.4740856892605115
4216,5.058893689053568,3.838563734174013,3.2515387669959646,7.097887820669432,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4216,0.49757782254059324
4217,5.321928094887363,6.107803289534515,4.058893689053568,5.965784284662087,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4217,0.5101283750224502
4218,5.058893689053568,3.838563734174013,4.058893689053568,6.930160374931366,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4218,0.5020898742711135
4219,4.643856189774724,3.4755350740350024,4.058893689053568,6.895394956770689,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4219,0.4857082505531673
4220,5.321928094887363,4.058893689053568,4.321928094887363,5.912672948202524,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4220,0.5050217961819913
4221,7.643856189774724,3.4755350740350024,3.2529134169721816,5.904008087075397,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4221,0.558768087521803
4222,5.321928094887363,3.838563734174013,4.058893689053568,6.930160374931366,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4222,0.5276745452658909
4223,4.643856189774724,3.473931188332412,3.2529134169721816,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4223,0.426590010409931
4224,5.321928094887363,3.8365012677171206,4.085588555718989,3.5924840880536992,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4224,0.42526057992347677
4225,6.265344566520995,3.4755350740350024,4.324816374212189,5.921390165303634,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4225,0.5244295324155736
4226,5.321928094887363,3.473931188332412,3.2515387669959646,5.921390165303634,3.3451978742102093,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4226,0.5041852735550663
4227,5.058893689053568,3.4755350740350024,6.965784284662087,5.9839316313723465,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4227,0.5747570818468387
4228,5.321928094887363,4.061300186760664,3.2515387669959646,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4228,0.45212239793731923
4229,5.058893689053568,3.4755350740350024,4.321928094887363,7.117787378107137,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4229,0.4802290697977518
4230,5.058893689053568,3.8365012677171206,3.9434164716336326,5.904008087075397,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4230,0.5277936477881847
4231,8.380821783940931,3.8365012677171206,3.2515387669959646,7.097887820669432,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4231,0.5562634210176226
4232,4.643856189774724,3.838563734174013,4.321928094887363,8.429731384421878,3.3451978742102093,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4232,0.5464723199949026
4233,5.058893689053568,3.321928094887362,4.058893689053568,8.002310160687202,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4233,0.4897120222599735
4234,5.321928094887363,3.8365012677171206,3.2515387669959646,5.947862376664824,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4234,0.4475817711303209
4235,5.321928094887363,3.4755350740350024,3.2515387669959646,8.429731384421878,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4235,0.5140519350436051
4236,6.265344566520995,3.8365012677171206,4.085588555718989,7.097887820669432,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4236,0.530380361798654
4237,8.643856189774725,3.8365012677171206,3.9434164716336326,5.947862376664824,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4237,0.5725576938976022
4238,6.276485124126195,5.063710705351345,4.324816374212189,5.9389842253183724,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4238,0.5215897603135088
4239,6.276485124126195,4.061300186760664,4.324816374212189,3.5924840880536992,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4239,0.5095345643533924
4240,5.058893689053568,3.473931188332412,3.2515387669959646,7.097887820669432,3.3451978742102093,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4240,0.4990010493115016
4241,5.321928094887363,3.473931188332412,3.2515387669959646,5.947862376664824,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4241,0.5042864522297189
4242,5.327710447481368,3.838563734174013,3.2529134169721816,5.956795501434833,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4242,0.46825256496517503
4243,6.265344566520995,3.4755350740350024,3.2529134169721816,3.5924840880536992,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4243,0.4117988469340131
4244,5.327710447481368,5.063710705351345,4.321928094887363,5.594225422050124,1.741782610463982,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4244,0.5190387530775932
4245,5.321928094887363,3.8365012677171206,4.321928094887363,5.921390165303634,2.3291596641184382,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4245,0.5529672858451614
4246,6.265344566520995,4.058893689053568,3.2515387669959646,5.921390165303634,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4246,0.47062719033059264
4247,6.276485124126195,3.473931188332412,4.321928094887363,5.869859864663551,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4247,0.4795839267619046
4248,5.321928094887363,3.473931188332412,6.058893689053568,7.058893689053568,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4248,0.5397084690627721
4249,6.265344566520995,3.8365012677171206,4.085588555718989,5.912672948202524,2.3291596641184382,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4249,0.5267124032690232
4250,5.058893689053568,6.107803289534515,3.2529134169721816,5.442222328605074,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4250,0.5419886273394225
4251,5.058893689053568,3.838563734174013,3.2515387669959646,3.5924840880536992,1.325539348439741,3.645660686621473,0.0008658768135616469,0.0008658768135616469,0,4251,0.41840243326194754
4252,5.321928094887363,3.321928094887362,4.321928094887363,5.912672948202524,1.325539348439741,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4252,0.5221258044391026
4253,5.058893689053568,3.838563734174013,3.2515387669959646,6.795859283219775,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4253,0.4830697270333795
4254,6.265344566520995,3.8365012677171206,3.2515387669959646,7.20024953829911,1.325539348439741,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4254,0.4919339632251122
4255,5.442222328605074,5.063710705351345,3.9434164716336326,5.594225422050124,1.741782610463982,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4255,0.5136698756023508
4256,5.321928094887363,6.107803289534515,3.2515387669959646,5.904008087075397,2.3291596641184382,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4256,0.5128448705081211
4257,5.321928094887363,5.058893689053568,4.324816374212189,5.912672948202524,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4257,0.4932727446438415
4258,5.058893689053568,3.838563734174013,4.321928094887363,7.20024953829911,2.3291596641184382,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4258,0.5331299722789975
4259,6.265344566520995,6.265344566520995,3.2529134169721816,5.878321443411748,1.325539348439741,3.643856189774725,0.0008658768135616469,0.0008658768135616469,0,4259,0.537950747862019
4260,4.643856189774724,3.4755350740350024,3.2515387669959646,6.828280760912152,1.741782610463982,5.643856189774724,0.0008658768135616469,0.0008658768135616469,0,4260,0.5168135044933088
4261,5.058893689053568,5.058893689053568,3.2515387669959646,7.0397848661058635,1.741782610463982,2.473931188332412,0.0008658768135616469,0.0008658768135616469,0,4261,0.49742233357995586
4262,5.321928094887363,3.838563734174013,4.321928094887363,5.779917739350753,2.3291596641184382,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4262,0.48615569949741944
4263,5.321928094887363,3.473931188332412,3.2515387669959646,5.886832943267265,1.741782610463982,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4263,0.4474655813235127
4264,5.058893689053568,3.4755350740350024,4.321928094887363,6.9839316313723465,1.325539348439741,2.4755350740350024,0.0008658768135616469,0.0008658768135616469,0,4264,0.4775577653803052
